===============,,===============,===============,===============,===============,===============,===============,===============,===============,,,,,,,,
3/2/24 2:59,ON4,2346,1930,0.823,0.03,0,451,344,322,,,,,,,,
3/2/24 3:16,OFF4,2941,2426,0.825,0.12,0,701,483,313,,,,,,,,
3/2/24 3:33,OFF4,2558,2296,0.898,0,0,649,372,350,,,,,,,,
3/2/24 3:50,OFF4,3049,2627,0.862,0,0,519,343,348,,,,,,,,
3/2/24 4:07,OFF4,3738,3164,0.846,0,0,1631,871,470,,,,,,,,
3/2/24 4:23,OFF4,3190,2609,0.818,0.07,0.088,2118,1223,507,,,,,,,,
3/2/24 4:40,OFF4,2788,2393,0.858,0.13,0,595,365,356,,,,,,,,
3/2/24 4:57,OFF4,2937,2730,0.93,0,0,906,438,357,,,,,,,,
3/2/24 5:14,OFF4,3754,3450,0.919,0.08,0.132,2810,1631,898,,,,,,,,
3/2/24 5:31,OFF4,3198,2973,0.93,0.1,0.176,2971,1472,827,,,,,,,,
3/2/24 5:48,OFF4,2857,2473,0.865,0.03,0,1539,450,315,,,,,,,,
3/2/24 6:05,OFF4,2514,2265,0.901,0.09,0,1393,460,372,,,,,,,,
3/2/24 6:22,OFF4,2768,2604,0.941,0.05,0,1441,296,346,,,,,,,,
3/2/24 6:38,OFF4,2615,2457,0.94,0.13,0,1193,293,321,,,,,,,,
3/2/24 6:55,OFF4,3090,2921,0.945,0.15,0,2729,1319,791,,,,,,,,
3/2/24 7:12,OFF4,3196,2972,0.93,0.07,0,3146,1821,1100,,,,,,,,
3/2/24 7:29,OFF4,2630,2422,0.921,0.06,0,1044,479,300,,,,,,,,
3/2/24 7:46,OFF4,2765,2561,0.926,0,0,1230,443,287,,,,,,,,
3/2/24 8:03,OFF4,2734,2447,0.895,0,0,1305,543,340,,,,,,,,
3/2/24 8:20,OFF4,2941,2824,0.96,0.17,0,1491,671,398,,,,,,,,
3/2/24 8:37,OFF4,2403,2289,0.953,0.03,0,1243,281,339,,,,,,,,
3/2/24 8:53,OFF4,2721,2491,0.915,0,0,1139,289,324,,,,,,,,
3/2/24 9:10,OFF4,3185,2896,0.909,0.17,0.11,1809,695,333,,,,,,,,
3/2/24 9:27,OFF4,3401,3224,0.948,0.09,0,3482,2015,1377,,,,,,,,
3/2/24 9:44,OFF4,2823,2605,0.923,0,0,367,264,305,,,,,,,,
3/2/24 10:01,OFF4,2360,2259,0.957,0.14,0,978,461,291,,,,,,,,
3/2/24 10:18,OFF4,3109,3023,0.972,0.05,0.11,1307,645,354,,,,,,,,
3/2/24 10:35,OFF4,3509,3335,0.95,0.18,0,2999,1796,1292,,,,,,,,
3/2/24 10:52,OFF4,2335,2159,0.925,0,0,1422,287,223,,,,,,,,
3/2/24 11:08,OFF4,2904,2699,0.93,0.1,0,1330,388,235,,,,,,,,
3/2/24 11:25,OFF4,3558,3425,0.963,0.1,0.176,2451,1463,1061,,,,,,,,
3/2/24 11:42,OFF4,2427,2211,0.911,0,0,641,402,220,,,,,,,,
3/2/24 11:59,OFF4,3058,2953,0.966,0.07,0,1026,621,290,,,,,,,,
3/2/24 12:16,OFF4,3065,2917,0.952,0.03,0.088,2098,974,560,,,,,,,,
3/2/24 12:33,OFF4,2365,2175,0.92,0,0,1092,200,232,,,,,,,,
3/2/24 12:50,OFF4,2477,2200,0.888,0.03,0,1077,177,230,,,,,,,,
3/2/24 13:07,OFF4,3303,3012,0.912,0,0,1677,486,282,,,,,,,,
3/2/24 13:23,OFF4,3734,3346,0.896,0.17,0.154,2704,1419,886,,,,,,,,
3/2/24 13:40,OFF4,3130,2833,0.905,0,0,1796,1069,561,,,,,,,,
3/2/24 13:57,OFF4,2546,2277,0.894,0,0,726,352,150,,,,,,,,
3/2/24 14:14,OFF4,2527,2119,0.838,0,0,647,336,204,,,,,,,,
3/2/24 14:31,OFF4,2828,2356,0.833,0,0,701,310,246,,,,,,,,
3/2/24 14:48,OFF4,1978,1597,0.807,0,0,652,337,242,,,,,,,,
3/2/24 15:05,OFF4,3972,3325,0.837,0.03,0,2064,1045,615,,,,,,,,
3/2/24 15:22,ON5,3092,2764,0.894,0.1,0.132,2492,1205,825,,,,,,,,
3/2/24 15:38,ON5,2306,2058,0.892,0,0.088,1709,451,214,,,,,,,,
3/2/24 15:55,ON5,2407,1977,0.821,0,0,1046,141,140,,,,,,,,
3/2/24 16:12,ON5,2300,1834,0.797,0,0,1108,164,139,,,,,,,,
3/2/24 16:29,ON5,2533,1908,0.753,0,0,1099,175,189,,,,,,,,
3/2/24 16:46,ON5,2774,2315,0.835,0.05,0,1951,819,383,,,,,,,,
3/2/24 17:03,ON5,2452,1922,0.784,0,0,1520,449,212,,,,,,,,
3/2/24 17:20,ON5,2062,1601,0.777,0,0,1250,285,173,,,,,,,,
3/2/24 17:37,ON5,2230,1684,0.755,0,0,1282,230,167,,,,,,,,
3/2/24 17:53,ON5,2342,1762,0.753,0,0,1163,189,174,,,,,,,,
3/2/24 18:10,ON5,2539,1940,0.764,0.06,0,1820,793,356,,,,,,,,
3/2/24 18:27,ON5,2266,1777,0.784,0,0.022,1558,325,228,,,,,,,,
3/2/24 18:44,ON5,1968,1642,0.834,0,0,1374,184,245,,,,,,,,
3/2/24 19:01,ON5,2688,1961,0.73,0,0,1342,168,263,,,,,,,,
3/2/24 19:18,ON5,2166,1673,0.772,0,0,1337,155,249,,,,,,,,
3/2/24 19:35,ON5,2844,2164,0.761,0.11,0,2204,918,421,,,,,,,,
3/2/24 19:52,ON5,2703,2283,0.844,0,0.132,1947,806,444,,,,,,,,
3/2/24 20:08,ON5,2362,1917,0.811,0,0,1014,175,193,,,,,,,,
3/2/24 20:25,ON5,2328,1778,0.764,0,0,1194,214,227,,,,,,,,
3/2/24 20:42,ON5,1918,1637,0.853,0,0,1108,197,213,,,,,,,,
3/2/24 20:59,ON5,1673,1418,0.848,0,0,1104,197,209,,,,,,,,
3/2/24 21:16,ON5,2343,1812,0.774,0,0,1145,216,247,,,,,,,,
3/2/24 21:33,ON5,2101,1712,0.815,0.12,0,971,369,241,,,,,,,,
3/2/24 21:50,ON5,2170,1929,0.889,0,0,543,312,256,,,,,,,,
3/2/24 22:07,ON5,2047,1747,0.853,0,0,1231,662,239,,,,,,,,
3/2/24 22:23,ON5,2251,1840,0.818,0,0.022,1548,804,276,,,,,,,,
3/2/24 22:40,ON5,2241,1820,0.812,0,0,1584,727,260,,,,,,,,
3/2/24 22:57,ON5,2805,2310,0.824,0,0,2254,1200,278,,,,,,,,
3/2/24 23:14,ON5,2129,1802,0.846,0.06,0,1400,482,389,,,,,,,,
3/2/24 23:31,ON5,2413,1949,0.808,0,0,1031,159,262,,,,,,,,
3/2/24 23:48,ON5,2254,1831,0.812,0,0,1108,180,244,,,,,,,,
3/3/24 0:05,ON5,2317,1893,0.817,0,0,1087,161,287,,,,,,,,
3/3/24 0:22,ON5,2194,1892,0.863,0.11,0.044,1709,488,285,,,,,,,,
3/3/24 0:38,ON5,2394,1995,0.833,0,0,1046,174,263,,,,,,,,
3/3/24 0:55,ON5,2303,1925,0.836,0,0,1075,155,260,,,,,,,,
3/3/24 1:12,ON5,2147,1837,0.856,0,0,1226,234,302,,,,,,,,
3/3/24 1:29,ON5,2105,1846,0.877,0.12,0,1300,313,258,,,,,,,,
3/3/24 1:46,ON5,2276,1981,0.87,0,0,1080,179,259,,,,,,,,
3/3/24 2:03,ON5,2284,1928,0.844,0.03,0,1124,211,314,,,,,,,,
3/3/24 2:20,ON5,2556,2200,0.861,0,0,1397,323,269,,,,,,,,
3/3/24 2:37,ON5,2296,1818,0.792,0,0,1304,281,289,,,,,,,,
3/3/24 2:53,ON5,2850,2273,0.798,0.09,0,1225,367,315,,,,,,,,
3/3/24 3:10,OFF5,2363,1991,0.843,0,0.022,382,325,314,,,,,,,,
3/3/24 3:27,OFF5,2336,1983,0.849,0.02,0,353,333,301,,,,,,,,
3/3/24 3:44,OFF5,2866,2536,0.885,0.14,0,1167,606,300,,,,,,,,
3/3/24 4:01,OFF5,3186,2852,0.895,0.03,0,534,420,303,,,,,,,,
3/3/24 4:18,OFF5,2850,2455,0.862,0,0.176,1287,505,268,,,,,,,,
3/3/24 4:35,OFF5,3125,2754,0.881,0.13,0,1683,629,332,,,,,,,,
3/3/24 4:52,OFF5,3139,2941,0.937,0.13,0.11,1778,914,590,,,,,,,,
3/3/24 5:08,OFF5,2972,2648,0.891,0,0,971,551,223,,,,,,,,
3/3/24 5:25,OFF5,2798,2564,0.917,0.18,0,1160,554,305,,,,,,,,
3/3/24 5:42,OFF5,3714,3574,0.962,0,0.132,1183,649,306,,,,,,,,
3/3/24 5:59,OFF5,2794,2663,0.953,0.12,0.088,2417,1442,923,,,,,,,,
3/3/24 6:16,OFF5,3232,2991,0.925,0,0.044,1305,737,429,,,,,,,,
3/3/24 6:33,OFF5,2994,2722,0.909,0,0.044,764,474,304,,,,,,,,
3/3/24 6:50,OFF5,2541,2457,0.967,0,0.088,780,515,264,,,,,,,,
3/3/24 7:07,OFF5,3033,2843,0.937,0.04,0,711,407,290,,,,,,,,
3/3/24 7:23,OFF5,3189,2936,0.921,0,0,526,356,272,,,,,,,,
3/3/24 7:40,OFF5,3726,3441,0.924,0.14,0,2545,1415,979,,,,,,,,
3/3/24 7:57,OFF5,2464,2380,0.966,0.13,0,1547,608,331,,,,,,,,
3/3/24 8:14,OFF5,2951,2842,0.963,0,0,1389,362,210,,,,,,,,
3/3/24 8:31,OFF5,2732,2529,0.926,0.16,0.154,1429,645,379,,,,,,,,
3/3/24 8:48,OFF5,2931,2849,0.972,0,0,1453,407,235,,,,,,,,
3/3/24 9:05,OFF5,3165,2997,0.947,0.09,0.11,2758,1463,1024,,,,,,,,
3/3/24 9:22,OFF5,3176,3012,0.948,0.18,0.022,2053,916,512,,,,,,,,
3/3/24 9:38,OFF5,3190,2710,0.85,0.03,0,1164,201,202,,,,,,,,
3/3/24 9:55,OFF5,2765,2456,0.888,0,0,1394,257,203,,,,,,,,
3/3/24 10:12,OFF5,2811,2619,0.932,0.03,0,1829,705,394,,,,,,,,
3/3/24 10:29,OFF5,3196,2910,0.911,0,0,3440,2064,1430,,,,,,,,
3/3/24 10:46,OFF5,2537,2288,0.902,0.04,0,823,376,177,,,,,,,,
3/3/24 11:03,OFF5,2824,2603,0.922,0.03,0,689,336,123,,,,,,,,
3/3/24 11:20,OFF5,2699,2431,0.901,0,0,753,413,154,,,,,,,,
3/3/24 11:37,OFF5,2677,2408,0.899,0,0,550,250,151,,,,,,,,
3/3/24 11:53,OFF5,3292,2960,0.899,0.1,0.132,1562,841,443,,,,,,,,
3/3/24 12:10,OFF5,3109,2875,0.925,0.11,0,2593,1279,687,,,,,,,,
3/3/24 12:27,OFF5,3020,2774,0.919,0,0,3389,1579,634,,,,,,,,
3/3/24 12:44,OFF5,3200,2956,0.924,0.1,0.132,2070,1197,673,,,,,,,,
3/3/24 13:01,OFF5,2054,1819,0.886,0,0,486,368,217,,,,,,,,
3/3/24 13:18,OFF5,2813,2413,0.858,0,0,818,437,210,,,,,,,,
3/3/24 13:35,OFF5,2390,1916,0.802,0,0,455,300,203,,,,,,,,
3/3/24 13:52,OFF5,2958,2304,0.779,0,0,663,406,209,,,,,,,,
3/3/24 14:08,OFF5,3639,3217,0.884,0.09,0.132,2224,1051,700,,,,,,,,
3/3/24 14:25,OFF5,3015,2642,0.876,0.07,0.132,2431,1133,622,,,,,,,,
3/3/24 14:42,OFF5,2615,2401,0.918,0,0.022,2018,820,350,,,,,,,,
3/3/24 14:59,OFF5,2125,1776,0.836,0,0,432,317,199,,,,,,,,
3/3/24 15:16,ON6,2265,1653,0.73,0,0,433,328,200,,,,,,,,
3/3/24 15:33,ON6,2603,1954,0.751,0,0,405,322,185,,,,,,,,
3/3/24 15:50,ON6,3120,2514,0.806,0.09,0,1178,529,240,,,,,,,,
3/3/24 16:07,ON6,2150,1704,0.793,0,0,817,488,269,,,,,,,,
3/3/24 16:23,ON6,2085,1604,0.769,0,0,339,283,225,,,,,,,,
3/3/24 16:40,ON6,2150,1611,0.75,0,0,463,306,225,,,,,,,,
3/3/24 16:57,ON6,2242,1732,0.773,0,0,455,301,241,,,,,,,,
3/3/24 17:14,ON6,2153,1590,0.738,0,0,362,311,228,,,,,,,,
3/3/24 17:31,ON6,3546,2637,0.744,0,0,597,349,255,,,,,,,,
3/3/24 17:48,ON6,3170,2606,0.822,0.15,0.176,2136,1208,751,,,,,,,,
3/3/24 18:05,ON6,3005,2728,0.908,0,0,2127,1159,591,,,,,,,,
3/3/24 18:22,ON6,2677,2280,0.852,0,0.088,2162,976,670,,,,,,,,
3/3/24 18:38,ON6,2337,1804,0.772,0,0,1094,198,231,,,,,,,,
3/3/24 18:55,ON6,2139,1620,0.757,0,0,1115,173,264,,,,,,,,
3/3/24 19:12,ON6,2070,1647,0.795,0,0,1121,175,287,,,,,,,,
3/3/24 19:29,ON6,2057,1537,0.747,0,0,1094,178,297,,,,,,,,
3/3/24 19:46,ON6,2142,1537,0.718,0,0,1119,198,288,,,,,,,,
3/3/24 20:03,ON6,3034,2489,0.82,0.15,0,2216,1090,514,,,,,,,,
3/3/24 20:20,ON6,2151,1914,0.889,0,0,387,304,325,,,,,,,,
3/3/24 20:37,ON6,2298,1874,0.815,0,0.022,355,301,332,,,,,,,,
3/3/24 20:53,ON6,2027,1669,0.823,0,0,369,304,259,,,,,,,,
3/3/24 21:10,ON6,2375,1816,0.765,0,0,312,266,315,,,,,,,,
3/3/24 21:27,ON6,2064,1645,0.797,0,0,313,272,320,,,,,,,,
3/3/24 21:44,ON6,2573,2126,0.826,0.13,0,971,552,340,,,,,,,,
3/3/24 22:01,ON6,2373,2038,0.859,0,0,861,455,270,,,,,,,,
3/3/24 22:18,ON6,2191,1833,0.837,0,0,833,450,332,,,,,,,,
3/3/24 22:35,ON6,2199,1922,0.874,0.03,0,640,389,311,,,,,,,,
3/3/24 22:52,ON6,2127,1778,0.836,0,0,521,330,311,,,,,,,,
3/3/24 23:08,ON6,2206,1776,0.805,0,0,376,297,288,,,,,,,,
3/3/24 23:25,ON6,2732,2147,0.786,0.08,0,958,597,363,,,,,,,,
3/3/24 23:42,ON6,2572,2512,0.977,0,0.066,1727,884,550,,,,,,,,
3/3/24 23:59,ON6,2196,1854,0.844,0.03,0,415,322,326,,,,,,,,
3/4/24 0:16,ON6,2068,1758,0.85,0,0,432,338,345,,,,,,,,
3/4/24 0:33,ON6,2354,1922,0.816,0,0,691,439,339,,,,,,,,
3/4/24 0:50,ON6,2037,1735,0.852,0,0,403,352,357,,,,,,,,
3/4/24 1:07,ON6,2924,2548,0.871,0.06,0.11,1896,1089,618,,,,,,,,
3/4/24 1:23,ON6,2237,1887,0.844,0,0,617,359,297,,,,,,,,
3/4/24 1:40,ON6,2216,1753,0.791,0.03,0,500,350,335,,,,,,,,
3/4/24 1:57,ON6,2453,1946,0.793,0,0,581,387,323,,,,,,,,
3/4/24 2:14,ON6,2642,2041,0.772,0,0,705,443,328,,,,,,,,
3/4/24 2:31,ON6,2324,1760,0.757,0,0,635,381,338,,,,,,,,
3/4/24 2:48,ON6,2785,2116,0.76,0,0,1449,777,481,,,,,,,,
3/4/24 3:05,ON6,2054,1715,0.835,0,0.154,846,499,407,,,,,,,,
3/4/24 3:22,OFF6,2384,1702,0.714,0,0,401,347,372,,,,,,,,
3/4/24 3:38,OFF6,2470,1862,0.754,0.03,0,397,302,296,,,,,,,,
3/4/24 3:55,OFF6,3535,2633,0.745,0,0,1079,630,339,,,,,,,,
3/4/24 4:12,OFF6,2469,2123,0.86,0.06,0.11,1329,774,448,,,,,,,,
3/4/24 4:29,OFF6,3039,2738,0.901,0,0,387,322,387,,,,,,,,
3/4/24 4:46,OFF6,3355,3110,0.927,0.08,0.176,2025,1122,879,,,,,,,,
3/4/24 5:03,OFF6,2581,2451,0.949,0.13,0,1317,552,417,,,,,,,,
3/4/24 5:20,OFF6,2571,2609,1.015,0.09,0.022,1277,424,357,,,,,,,,
3/4/24 5:37,OFF6,2753,2660,0.966,0.08,0.044,1040,312,366,,,,,,,,
3/4/24 5:53,OFF6,2699,2513,0.931,0,0.11,1164,421,409,,,,,,,,
3/4/24 6:10,OFF6,3208,3028,0.944,0.15,0.044,2879,1583,1134,,,,,,,,
3/4/24 6:27,OFF6,2566,2509,0.978,0,0,1185,332,312,,,,,,,,
3/4/24 6:44,OFF6,2979,2844,0.955,0,0,705,412,386,,,,,,,,
3/4/24 7:01,OFF6,2793,2652,0.95,0.14,0,931,469,350,,,,,,,,
3/4/24 7:18,OFF6,3410,3319,0.973,0,0,1726,907,700,,,,,,,,
3/4/24 7:35,OFF6,2848,2780,0.976,0.13,0.132,2818,1607,1306,,,,,,,,
3/4/24 7:52,OFF6,2481,2369,0.955,0.02,0,1319,321,348,,,,,,,,
3/4/24 8:08,OFF6,2711,2475,0.913,0.17,0,1476,494,392,,,,,,,,
3/4/24 8:25,OFF6,2878,2616,0.909,0,0.11,945,442,393,,,,,,,,
3/4/24 8:42,OFF6,2518,2407,0.956,0,0,1076,505,380,,,,,,,,
3/4/24 8:59,OFF6,3476,3413,0.982,0.09,0.11,2849,1582,1494,,,,,,,,
3/4/24 9:16,OFF6,2746,2719,0.99,0.12,0,1789,825,554,,,,,,,,
3/4/24 9:33,OFF6,2993,2630,0.879,0,0,1156,268,328,,,,,,,,
3/4/24 9:50,OFF6,2632,2670,1.015,0.08,0,1501,572,380,,,,,,,,
3/4/24 10:07,OFF6,2702,2589,0.958,0.1,0,1158,322,302,,,,,,,,
3/4/24 10:23,OFF6,2687,2516,0.936,0.09,0.088,878,354,346,,,,,,,,
3/4/24 10:40,OFF6,3272,3123,0.954,0.07,0.176,2004,1059,648,,,,,,,,
3/4/24 10:57,OFF6,2736,2665,0.974,0.05,0,1389,526,345,,,,,,,,
3/4/24 11:14,OFF6,3462,3310,0.956,0.03,0,2385,1334,1029,,,,,,,,
3/4/24 11:31,OFF6,3354,3169,0.945,0.11,0.176,1754,755,730,,,,,,,,
3/4/24 11:48,OFF6,2444,2193,0.897,0,0,1044,317,350,,,,,,,,
3/4/24 12:05,OFF6,3026,3050,1.008,0.17,0.11,2188,1028,894,,,,,,,,
3/4/24 12:22,OFF6,2789,2445,0.877,0,0,1180,271,354,,,,,,,,
3/4/24 12:38,OFF6,2847,2352,0.826,0,0,1129,270,340,,,,,,,,
3/4/24 12:55,OFF6,2121,1914,0.903,0.11,0,1299,476,415,,,,,,,,
3/4/24 13:12,OFF6,2692,2525,0.938,0,0.022,889,413,396,,,,,,,,
3/4/24 13:29,OFF6,2369,2270,0.958,0,0,802,412,378,,,,,,,,
3/4/24 13:46,OFF6,2658,2378,0.895,0,0,587,343,344,,,,,,,,
3/4/24 14:03,OFF6,3621,3411,0.942,0,0,1602,817,780,,,,,,,,
3/4/24 14:20,OFF6,2499,2465,0.986,0.03,0,1974,1027,739,,,,,,,,
3/4/24 14:37,OFF6,2373,2093,0.882,0,0,1015,334,310,,,,,,,,
3/4/24 14:53,OFF6,2233,1855,0.831,0,0,971,299,337,,,,,,,,
3/4/24 15:10,ON7,3504,2977,0.85,0.12,0,1603,740,517,,,,,,,,
3/4/24 15:27,ON7,2845,2765,0.972,0.03,0.088,1200,569,402,,,,,,,,
3/4/24 15:44,ON7,2980,2794,0.938,0.12,0,2760,1432,797,,,,,,,,
3/4/24 16:01,ON7,2239,2000,0.893,0,0,918,380,429,,,,,,,,
3/4/24 16:18,ON7,2159,1806,0.837,0,0,580,203,375,,,,,,,,
3/4/24 16:35,ON7,2076,1894,0.912,0.03,0,472,133,321,,,,,,,,
3/4/24 16:52,ON7,2042,1705,0.835,0,0,507,121,349,,,,,,,,
3/4/24 17:08,ON7,2090,1771,0.847,0.07,0,985,365,330,,,,,,,,
3/4/24 17:25,ON7,2576,2271,0.881,0.08,0,1427,592,386,,,,,,,,
3/4/24 17:42,ON7,2160,1983,0.918,0,0,585,153,333,,,,,,,,
3/4/24 17:59,ON7,2347,2098,0.894,0,0.022,1043,321,365,,,,,,,,
3/4/24 18:16,ON7,2064,1804,0.874,0,0,663,184,358,,,,,,,,
3/4/24 18:33,ON7,2125,1736,0.817,0,0,646,174,339,,,,,,,,
3/4/24 18:50,ON7,1891,1739,0.92,0.1,0,645,178,348,,,,,,,,
3/4/24 19:07,ON7,2087,1829,0.876,0,0,497,149,349,,,,,,,,
3/4/24 19:23,ON7,2186,1852,0.847,0,0,368,98,328,,,,,,,,
3/4/24 19:40,ON7,3042,2686,0.883,0.12,0.176,1620,864,622,,,,,,,,
3/4/24 19:57,ON7,1913,1803,0.943,0,0,1188,407,374,,,,,,,,
3/4/24 20:14,ON7,2218,1888,0.851,0,0,934,251,365,,,,,,,,
3/4/24 20:31,ON7,2074,1705,0.822,0,0,991,298,380,,,,,,,,
3/4/24 20:48,ON7,2069,1723,0.833,0.03,0,1019,331,348,,,,,,,,
3/4/24 21:05,ON7,2297,2021,0.88,0.08,0.022,877,262,332,,,,,,,,
3/4/24 21:22,ON7,2164,1849,0.854,0,0,906,200,382,,,,,,,,
3/4/24 21:38,ON7,2382,1956,0.821,0,0,826,185,381,,,,,,,,
3/4/24 21:55,ON7,3043,2619,0.861,0.06,0,1419,606,456,,,,,,,,
3/4/24 22:12,ON7,2726,2639,0.968,0.05,0.11,1941,825,527,,,,,,,,
3/4/24 22:29,ON7,2305,2087,0.906,0,0,1557,302,376,,,,,,,,
3/4/24 22:46,ON7,2000,1719,0.86,0,0,1550,323,411,,,,,,,,
3/4/24 23:03,ON7,2384,2050,0.86,0.08,0,1552,329,380,,,,,,,,
3/4/24 23:20,ON7,2216,2051,0.926,0,0,1273,308,375,,,,,,,,
3/4/24 23:37,ON7,2218,1975,0.89,0,0,1393,369,377,,,,,,,,
3/4/24 23:53,ON7,2894,2503,0.865,0.1,0,1286,457,362,,,,,,,,
3/5/24 0:10,ON7,2277,1915,0.841,0,0.11,1330,473,419,,,,,,,,
3/5/24 0:27,ON7,1934,1851,0.957,0,0,1223,373,342,,,,,,,,
3/5/24 0:44,ON7,2602,2378,0.914,0.1,0,1418,487,358,,,,,,,,
3/5/24 1:01,ON7,2214,2038,0.921,0,0,546,175,396,,,,,,,,
3/5/24 1:18,ON7,2184,1940,0.888,0,0.022,338,107,369,,,,,,,,
3/5/24 1:35,ON7,2375,2134,0.899,0.03,0,395,114,366,,,,,,,,
3/5/24 1:52,ON7,2765,2585,0.935,0.09,0,1236,662,404,,,,,,,,
3/5/24 2:08,ON7,2498,2209,0.885,0,0,956,505,357,,,,,,,,
3/5/24 2:25,ON7,2490,2073,0.832,0,0,706,373,365,,,,,,,,
3/5/24 2:42,ON7,2065,1863,0.902,0,0,738,461,378,,,,,,,,
3/5/24 2:59,ON7,2538,2331,0.918,0.1,0,886,395,383,,,,,,,,
3/5/24 3:16,,2300,2080,0.904,0,0,209,30,349,,,,,,,,
3/5/24 3:33,,2441,2055,0.842,0,0,249,65,394,,,,,,,,
3/5/24 3:50,,2531,2382,0.941,0.09,0,1427,505,395,,,,,,,,
3/5/24 4:07,,3135,2859,0.912,0,0,1491,536,362,,,,,,,,
3/5/24 4:23,,3077,2625,0.853,0.03,0.022,1168,456,421,,,,,,,,
3/5/24 4:40,,3411,2857,0.837,0.12,0.11,2073,1171,1006,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
