===============,,===============,===============,===============,===============,===============,===============,===============,===============,,,,,,,,
3/2/24 2:52,ON4,3248,2426,0.747,0,0,1827,864,459,,,,,,,,
3/2/24 3:09,OFF4,3283,2488,0.758,0,0,2515,1201,697,,,,,,,,
3/2/24 3:26,OFF4,1950,1555,0.797,0,0.102,1087,422,197,,,,,,,,
3/2/24 3:43,OFF4,2238,1677,0.749,0,0,229,46,0,,,,,,,,
3/2/24 4:00,OFF4,3372,2466,0.731,0,0.068,863,261,109,,,,,,,,
3/2/24 4:17,OFF4,3520,2597,0.738,0,0,1924,809,271,,,,,,,,
3/2/24 4:34,OFF4,2534,2340,0.923,0,0,707,209,40,,,,,,,,
3/2/24 4:50,OFF4,2798,2748,0.982,0.12,0.085,595,208,75,,,,,,,,
3/2/24 5:07,OFF4,3093,2907,0.94,0.15,0.102,1071,316,92,,,,,,,,
3/2/24 5:24,OFF4,2997,3017,1.007,0,0.119,550,183,34,,,,,,,,
3/2/24 5:41,OFF4,3533,3476,0.984,0,0.153,1255,527,257,,,,,,,,
3/2/24 5:58,OFF4,3660,3556,0.971,0.03,0.017,2542,1240,791,,,,,,,,
3/2/24 6:15,OFF4,3376,3324,0.985,0.04,0.017,2628,1336,883,,,,,,,,
3/2/24 6:32,OFF4,3600,3653,1.015,0.08,0.034,2413,1156,617,,,,,,,,
3/2/24 6:49,OFF4,3128,3069,0.981,0.09,0.034,1276,569,200,,,,,,,,
3/2/24 7:05,OFF4,3039,3296,1.085,0,0.102,878,322,155,,,,,,,,
3/2/24 7:22,OFF4,3061,3220,1.052,0.16,0.119,874,320,99,,,,,,,,
3/2/24 7:39,OFF4,2928,2963,1.012,0,0.068,938,288,69,,,,,,,,
3/2/24 7:56,OFF4,2871,3012,1.049,0,0.102,1019,433,37,,,,,,,,
3/2/24 8:13,OFF4,3107,3271,1.053,0.09,0.153,1135,442,81,,,,,,,,
3/2/24 8:30,OFF4,2932,2906,0.991,0.17,0.085,714,227,14,,,,,,,,
3/2/24 8:47,OFF4,3175,3330,1.049,0.08,0.051,1010,408,17,,,,,,,,
3/2/24 9:04,OFF4,2707,2874,1.062,0.08,0.051,474,137,21,,,,,,,,
3/2/24 9:20,OFF4,2876,3068,1.067,0.09,0.051,289,89,12,,,,,,,,
3/2/24 9:37,OFF4,3913,3945,1.008,0.06,0,1355,399,13,,,,,,,,
3/2/24 9:54,OFF4,3238,3472,1.072,0.09,0.119,647,210,36,,,,,,,,
3/2/24 10:11,OFF4,3004,3072,1.023,0.05,0.034,766,241,38,,,,,,,,
3/2/24 10:28,OFF4,3796,3867,1.019,0,0.119,2448,1277,950,,,,,,,,
3/2/24 10:45,OFF4,3819,3913,1.024,0.07,0.068,1884,873,588,,,,,,,,
3/2/24 11:02,OFF4,2763,3010,1.089,0.14,0,414,82,0,,,,,,,,
3/2/24 11:19,OFF4,2711,2810,1.037,0,0.068,438,86,15,,,,,,,,
3/2/24 11:35,OFF4,3106,3286,1.058,0.11,0.034,974,284,55,,,,,,,,
3/2/24 11:52,OFF4,3084,3289,1.067,0.12,0.102,611,236,60,,,,,,,,
3/2/24 12:09,OFF4,3606,3702,1.027,0.09,0,813,331,14,,,,,,,,
3/2/24 12:26,OFF4,2668,2871,1.076,0,0.051,955,410,102,,,,,,,,
3/2/24 12:43,OFF4,2793,3012,1.079,0,0,1009,295,2,,,,,,,,
3/2/24 13:00,OFF4,2696,2857,1.06,0.13,0.102,1054,452,17,,,,,,,,
3/2/24 13:17,OFF4,3072,3117,1.015,0.16,0,1103,503,0,,,,,,,,
3/2/24 13:34,OFF4,2892,3028,1.047,0,0.136,1170,541,136,,,,,,,,
3/2/24 13:50,OFF4,3110,3253,1.046,0.11,0.034,1653,765,40,,,,,,,,
3/2/24 14:07,OFF4,2644,2897,1.096,0,0,263,46,0,,,,,,,,
3/2/24 14:24,OFF4,2478,2723,1.099,0,0.034,604,213,16,,,,,,,,
3/2/24 14:41,OFF4,3601,3672,1.02,0.16,0,1566,620,10,,,,,,,,
3/2/24 14:58,OFF4,2992,3121,1.043,0,0.153,1134,548,183,,,,,,,,
3/2/24 15:15,ON5,2656,2865,1.079,0,0,172,25,0,,,,,,,,
3/2/24 15:32,ON5,3221,3305,1.026,0.03,0,354,67,0,,,,,,,,
3/2/24 15:49,ON5,3271,3388,1.036,0,0.119,2047,887,304,,,,,,,,
3/2/24 16:05,ON5,2351,2547,1.083,0,0,633,110,1,,,,,,,,
3/2/24 16:22,ON5,2823,3141,1.112,0,0,637,143,1,,,,,,,,
3/2/24 16:39,ON5,2079,2254,1.084,0,0,698,127,0,,,,,,,,
3/2/24 16:56,ON5,2508,2726,1.087,0,0,540,166,13,,,,,,,,
3/2/24 17:13,ON5,3543,3608,1.018,0,0.119,1579,760,488,,,,,,,,
3/2/24 17:30,ON5,2446,2691,1.1,0,0,486,131,0,,,,,,,,
3/2/24 17:47,ON5,2193,2438,1.112,0,0,162,24,0,,,,,,,,
3/2/24 18:04,ON5,2186,2375,1.086,0,0,307,51,0,,,,,,,,
3/2/24 18:20,ON5,2223,2461,1.107,0,0,263,69,2,,,,,,,,
3/2/24 18:37,ON5,2749,2862,1.041,0.1,0,1011,384,66,,,,,,,,
3/2/24 18:54,ON5,2230,2496,1.119,0,0,602,137,0,,,,,,,,
3/2/24 19:11,ON5,2499,2667,1.067,0,0.017,461,96,0,,,,,,,,
3/2/24 19:28,ON5,2087,2303,1.103,0,0,352,80,0,,,,,,,,
3/2/24 19:45,ON5,2394,2538,1.06,0.05,0,354,88,3,,,,,,,,
3/2/24 20:02,ON5,3587,3557,0.991,0.09,0.085,1713,709,249,,,,,,,,
3/2/24 20:19,ON5,2113,2302,1.089,0,0,236,44,0,,,,,,,,
3/2/24 20:35,ON5,2314,2515,1.087,0,0,514,148,0,,,,,,,,
3/2/24 20:52,ON5,2601,2778,1.068,0.06,0,559,175,63,,,,,,,,
3/2/24 21:09,ON5,2255,2406,1.067,0,0,406,69,0,,,,,,,,
3/2/24 21:26,ON5,2346,2415,1.03,0,0,239,13,0,,,,,,,,
3/2/24 21:43,ON5,2926,2883,0.985,0.12,0.034,951,371,58,,,,,,,,
3/2/24 22:00,ON5,3022,3085,1.021,0,0.034,937,258,37,,,,,,,,
3/2/24 22:17,ON5,2250,2379,1.058,0,0,217,37,0,,,,,,,,
3/2/24 22:34,ON5,2019,2154,1.067,0,0,193,19,1,,,,,,,,
3/2/24 22:50,ON5,2289,2416,1.056,0.08,0,536,165,23,,,,,,,,
3/2/24 23:07,ON5,2558,2590,1.012,0.14,0,416,102,0,,,,,,,,
3/2/24 23:24,ON5,3285,3327,1.013,0,0.136,1725,641,259,,,,,,,,
3/2/24 23:41,ON5,2155,2349,1.09,0,0,465,77,0,,,,,,,,
3/2/24 23:58,ON5,2643,2770,1.048,0,0,305,72,0,,,,,,,,
3/3/24 0:15,ON5,2247,2439,1.086,0.09,0,334,62,1,,,,,,,,
3/3/24 0:32,ON5,3171,3208,1.012,0.18,0,786,199,45,,,,,,,,
3/3/24 0:49,ON5,2673,2770,1.037,0,0.153,1505,677,111,,,,,,,,
3/3/24 1:05,ON5,2273,2567,1.129,0,0,389,77,0,,,,,,,,
3/3/24 1:22,ON5,2395,2580,1.077,0,0,442,80,0,,,,,,,,
3/3/24 1:39,ON5,2339,2471,1.056,0.14,0.017,539,181,23,,,,,,,,
3/3/24 1:56,ON5,2550,2757,1.081,0,0,261,38,0,,,,,,,,
3/3/24 2:13,ON5,2468,2647,1.072,0.04,0,457,139,20,,,,,,,,
3/3/24 2:30,ON5,2346,2505,1.068,0,0,914,205,0,,,,,,,,
3/3/24 2:47,ON5,2398,2603,1.086,0.04,0,373,101,9,,,,,,,,
3/3/24 3:04,OFF5,2526,2634,1.043,0,0,466,94,0,,,,,,,,
3/3/24 3:20,OFF5,3372,3483,1.033,0.13,0.034,1095,354,76,,,,,,,,
3/3/24 3:37,OFF5,2803,2882,1.028,0.06,0,696,216,16,,,,,,,,
3/3/24 3:54,OFF5,2844,2965,1.042,0,0,205,27,0,,,,,,,,
3/3/24 4:11,OFF5,3444,3387,0.983,0,0,1730,743,122,,,,,,,,
3/3/24 4:28,OFF5,2938,3078,1.048,0.03,0,1502,637,23,,,,,,,,
3/3/24 4:45,OFF5,3631,3683,1.014,0.02,0,1013,383,4,,,,,,,,
3/3/24 5:02,OFF5,3376,3497,1.036,0,0.017,1038,397,46,,,,,,,,
3/3/24 5:19,OFF5,3552,3656,1.029,0,0.051,1005,355,163,,,,,,,,
3/3/24 5:35,OFF5,3197,3358,1.05,0.08,0.085,803,385,350,,,,,,,,
3/3/24 5:52,OFF5,3553,3779,1.063,0.14,0.034,1161,366,121,,,,,,,,
3/3/24 6:09,OFF5,3219,3506,1.089,0.1,0.102,657,231,112,,,,,,,,
3/3/24 6:26,OFF5,3377,3484,1.032,0,0.085,868,288,72,,,,,,,,
3/3/24 6:43,OFF5,3192,3452,1.081,0,0.068,716,296,64,,,,,,,,
3/3/24 7:00,OFF5,4198,4167,0.993,0,0.187,2401,1302,792,,,,,,,,
3/3/24 7:17,OFF5,3281,3523,1.074,0,0,791,326,87,,,,,,,,
3/3/24 7:34,OFF5,3400,3638,1.07,0.08,0.085,1308,569,356,,,,,,,,
3/3/24 7:50,OFF5,3450,3636,1.054,0.1,0.085,1031,337,124,,,,,,,,
3/3/24 8:07,OFF5,3113,3294,1.058,0.14,0.051,385,83,5,,,,,,,,
3/3/24 8:24,OFF5,3211,3533,1.101,0.13,0,612,245,0,,,,,,,,
3/3/24 8:41,OFF5,3982,4096,1.029,0,0.034,1912,1017,455,,,,,,,,
3/3/24 8:58,OFF5,3414,3681,1.078,0.12,0,917,336,233,,,,,,,,
3/3/24 9:15,OFF5,3635,3758,1.034,0,0,725,141,19,,,,,,,,
3/3/24 9:32,OFF5,3033,3389,1.118,0.15,0.119,791,364,200,,,,,,,,
3/3/24 9:49,OFF5,3831,3980,1.039,0.15,0.153,1652,809,370,,,,,,,,
3/3/24 10:05,OFF5,3515,3820,1.087,0.15,0,1503,658,577,,,,,,,,
3/3/24 10:22,OFF5,3156,3411,1.08,0,0,360,62,1,,,,,,,,
3/3/24 10:39,OFF5,3459,3634,1.05,0,0.119,1501,466,102,,,,,,,,
3/3/24 10:56,OFF5,2821,3208,1.137,0,0,505,81,0,,,,,,,,
3/3/24 11:13,OFF5,3652,3881,1.063,0,0.119,1285,499,102,,,,,,,,
3/3/24 11:30,OFF5,3852,4003,1.039,0.13,0.153,2113,1061,934,,,,,,,,
3/3/24 11:47,OFF5,2727,3123,1.145,0,0,545,141,0,,,,,,,,
3/3/24 12:04,OFF5,3098,3315,1.07,0,0,308,46,1,,,,,,,,
3/3/24 12:20,OFF5,3093,3349,1.083,0.15,0.017,1289,472,97,,,,,,,,
3/3/24 12:37,OFF5,3030,3312,1.093,0.03,0,456,107,0,,,,,,,,
3/3/24 12:54,OFF5,3137,3388,1.08,0.11,0.102,1170,377,63,,,,,,,,
3/3/24 13:11,OFF5,3311,3522,1.064,0.06,0,757,150,0,,,,,,,,
3/3/24 13:28,OFF5,2671,3012,1.128,0,0,627,120,2,,,,,,,,
3/3/24 13:45,OFF5,3318,3529,1.064,0,0.136,841,331,106,,,,,,,,
3/3/24 14:02,OFF5,3412,3616,1.06,0.14,0.017,1003,319,56,,,,,,,,
3/3/24 14:19,OFF5,2539,2866,1.129,0,0.017,270,54,0,,,,,,,,
3/3/24 14:35,OFF5,2723,2990,1.098,0.15,0.034,992,293,18,,,,,,,,
3/3/24 14:52,OFF5,2710,2918,1.077,0,0,344,44,0,,,,,,,,
3/3/24 15:09,ON6,2763,3061,1.108,0.11,0,780,125,0,,,,,,,,
3/3/24 15:26,ON6,4044,4136,1.023,0.02,0.136,2405,1187,910,,,,,,,,
3/3/24 15:43,ON6,2865,3165,1.104,0,0,1051,418,117,,,,,,,,
3/3/24 16:00,ON6,2747,2977,1.084,0.04,0,524,111,0,,,,,,,,
3/3/24 16:17,ON6,2670,2865,1.073,0.09,0.034,913,334,37,,,,,,,,
3/3/24 16:34,ON6,2455,2673,1.089,0,0,394,72,0,,,,,,,,
3/3/24 16:50,ON6,3049,3210,1.053,0.05,0.034,817,244,23,,,,,,,,
3/3/24 17:07,ON6,2332,2493,1.069,0,0,440,51,0,,,,,,,,
3/3/24 17:24,ON6,2483,2663,1.072,0,0,681,145,2,,,,,,,,
3/3/24 17:41,ON6,2368,2542,1.073,0,0,578,142,13,,,,,,,,
3/3/24 17:58,ON6,3576,3487,0.975,0,0.017,806,260,122,,,,,,,,
3/3/24 18:15,ON6,2552,2662,1.043,0,0,991,284,4,,,,,,,,
3/3/24 18:32,ON6,2303,2305,1.001,0,0,290,42,0,,,,,,,,
3/3/24 18:49,ON6,3373,3290,0.975,0,0.034,1713,754,170,,,,,,,,
3/3/24 19:05,ON6,3034,3168,1.044,0,0.187,1362,522,221,,,,,,,,
3/3/24 19:22,ON6,2167,2354,1.086,0,0,197,31,0,,,,,,,,
3/3/24 19:39,ON6,2374,2443,1.029,0,0,259,45,0,,,,,,,,
3/3/24 19:56,ON6,2717,2785,1.025,0.14,0,957,428,7,,,,,,,,
3/3/24 20:13,ON6,2928,3041,1.039,0,0,909,529,0,,,,,,,,
3/3/24 20:30,ON6,2241,2382,1.063,0,0,860,442,0,,,,,,,,
3/3/24 20:47,ON6,3165,3249,1.026,0.08,0.136,1603,693,221,,,,,,,,
3/3/24 21:04,ON6,2654,2698,1.017,0,0,236,46,0,,,,,,,,
3/3/24 21:20,ON6,2649,2589,0.978,0,0,147,17,0,,,,,,,,
3/3/24 21:37,ON6,2461,2366,0.961,0,0,196,22,0,,,,,,,,
3/3/24 21:54,ON6,3265,3072,0.941,0.15,0.051,1499,644,148,,,,,,,,
3/3/24 22:11,ON6,2451,2494,1.017,0,0,527,99,0,,,,,,,,
3/3/24 22:28,ON6,2725,2720,0.998,0,0,221,22,0,,,,,,,,
3/3/24 22:45,ON6,2178,2271,1.043,0,0,171,30,0,,,,,,,,
3/3/24 23:02,ON6,2983,2830,0.949,0.06,0,507,170,22,,,,,,,,
3/3/24 23:19,ON6,2598,2640,1.016,0.03,0,861,216,0,,,,,,,,
3/3/24 23:35,ON6,2499,2481,0.993,0,0,218,28,0,,,,,,,,
3/3/24 23:52,ON6,2260,2180,0.964,0,0.034,261,61,4,,,,,,,,
3/4/24 0:09,ON6,2654,2538,0.956,0.1,0,406,121,18,,,,,,,,
3/4/24 0:26,ON6,2441,2501,1.024,0,0,155,25,0,,,,,,,,
3/4/24 0:43,ON6,3006,2857,0.95,0.11,0,607,132,10,,,,,,,,
3/4/24 1:00,ON6,3623,3547,0.979,0,0.136,1153,303,44,,,,,,,,
3/4/24 1:17,ON6,2370,2394,1.01,0,0.017,1037,357,6,,,,,,,,
3/4/24 1:34,ON6,3214,2843,0.885,0.14,0,712,194,13,,,,,,,,
3/4/24 1:50,ON6,2771,2834,1.023,0,0.051,1179,474,56,,,,,,,,
3/4/24 2:07,ON6,2378,2517,1.058,0,0,226,25,0,,,,,,,,
3/4/24 2:24,ON6,2967,2852,0.961,0.11,0,425,102,31,,,,,,,,
3/4/24 2:41,ON6,2529,2653,1.049,0,0,768,178,1,,,,,,,,
3/4/24 2:58,ON6,2506,2660,1.062,0,0.017,307,58,0,,,,,,,,
3/4/24 3:15,OFF6,2419,2379,0.984,0,0,371,66,0,,,,,,,,
3/4/24 3:32,OFF6,2414,2346,0.972,0,0,876,272,28,,,,,,,,
3/4/24 3:49,OFF6,3390,2790,0.823,0.05,0,845,322,18,,,,,,,,
3/4/24 4:05,OFF6,3803,3519,0.925,0.01,0,1369,601,62,,,,,,,,
3/4/24 4:22,OFF6,2869,2827,0.985,0.08,0,522,111,0,,,,,,,,
3/4/24 4:39,OFF6,3461,3468,1.002,0,0.017,909,237,62,,,,,,,,
3/4/24 4:56,OFF6,3701,3816,1.031,0,0.034,900,304,34,,,,,,,,
3/4/24 5:13,OFF6,3948,4163,1.055,0.16,0.102,1211,400,96,,,,,,,,
3/4/24 5:30,OFF6,4053,4166,1.028,0.1,0.068,697,218,56,,,,,,,,
3/4/24 5:47,OFF6,3377,3548,1.051,0.14,0.085,1247,561,428,,,,,,,,
3/4/24 6:04,OFF6,3682,3861,1.049,0.15,0.068,697,194,42,,,,,,,,
3/4/24 6:20,OFF6,3635,3774,1.038,0,0.068,787,324,71,,,,,,,,
3/4/24 6:37,OFF6,3874,4016,1.037,0.18,0,635,182,15,,,,,,,,
3/4/24 6:54,OFF6,3300,3588,1.087,0.18,0,641,174,16,,,,,,,,
3/4/24 7:11,OFF6,4175,4351,1.042,0.12,0.136,1103,412,93,,,,,,,,
3/4/24 7:28,OFF6,4130,4173,1.01,0,0.187,2860,1529,1753,,,,,,,,
3/4/24 7:45,OFF6,2893,3341,1.155,0.15,0,525,145,6,,,,,,,,
3/4/24 8:02,OFF6,3101,3497,1.128,0.15,0,667,158,13,,,,,,,,
3/4/24 8:19,OFF6,3650,3823,1.048,0.05,0.034,1122,471,151,,,,,,,,
3/4/24 8:35,OFF6,3052,3359,1.101,0,0,296,64,0,,,,,,,,
3/4/24 8:52,OFF6,3503,3812,1.088,0,0.051,950,288,48,,,,,,,,
3/4/24 9:09,OFF6,2950,3296,1.117,0,0.034,686,269,82,,,,,,,,
3/4/24 9:26,OFF6,3633,3831,1.055,0,0,657,143,9,,,,,,,,
3/4/24 9:43,OFF6,3595,3791,1.055,0,0,576,135,0,,,,,,,,
3/4/24 10:00,OFF6,3958,4042,1.021,0.04,0.136,2515,1151,1113,,,,,,,,
3/4/24 10:17,OFF6,3325,3531,1.062,0.06,0.068,1792,803,574,,,,,,,,
3/4/24 10:34,OFF6,3000,3301,1.1,0.15,0,1183,576,31,,,,,,,,
3/4/24 10:50,OFF6,3259,3532,1.084,0,0,781,464,0,,,,,,,,
3/4/24 11:07,OFF6,3397,3513,1.034,0.11,0.051,1533,730,40,,,,,,,,
3/4/24 11:24,OFF6,3183,3352,1.053,0,0,877,492,28,,,,,,,,
3/4/24 11:41,OFF6,2658,2894,1.089,0,0.034,1028,405,112,,,,,,,,
3/4/24 11:58,OFF6,3893,3809,0.979,0,0.068,1344,576,518,,,,,,,,
3/4/24 12:15,OFF6,3953,3891,0.984,0.05,0.119,2351,1092,1094,,,,,,,,
3/4/24 12:32,OFF6,3526,3600,1.021,0.04,0,1046,306,35,,,,,,,,
3/4/24 12:49,OFF6,2933,3019,1.029,0.03,0,348,63,0,,,,,,,,
3/4/24 13:05,OFF6,3031,2968,0.979,0,0,278,32,0,,,,,,,,
3/4/24 13:22,OFF6,2998,3194,1.065,0.16,0.051,1079,290,49,,,,,,,,
3/4/24 13:39,OFF6,3096,3216,1.039,0,0,106,21,0,,,,,,,,
3/4/24 13:56,OFF6,3159,3200,1.013,0.07,0.068,1076,398,149,,,,,,,,
3/4/24 14:13,OFF6,2989,3104,1.038,0,0,263,49,0,,,,,,,,
3/4/24 14:30,OFF6,3341,3440,1.03,0,0.051,661,215,19,,,,,,,,
3/4/24 14:47,OFF6,2626,2797,1.065,0,0.085,1087,451,24,,,,,,,,
3/4/24 15:04,ON7,2801,2841,1.014,0.13,0,474,111,0,,,,,,,,
3/4/24 15:20,ON7,2600,2826,1.087,0,0,374,82,0,,,,,,,,
3/4/24 15:37,ON7,2778,2901,1.044,0,0.017,373,74,0,,,,,,,,
3/4/24 15:54,ON7,2479,2531,1.021,0,0,770,232,5,,,,,,,,
3/4/24 16:11,ON7,2858,2830,0.99,0,0,754,271,25,,,,,,,,
3/4/24 16:28,ON7,2991,2816,0.942,0.12,0.068,1188,435,123,,,,,,,,
3/4/24 16:45,ON7,2642,2624,0.993,0,0,496,113,0,,,,,,,,
3/4/24 17:02,ON7,2525,2469,0.978,0,0,364,64,0,,,,,,,,
3/4/24 17:19,ON7,2512,2326,0.926,0,0,282,33,0,,,,,,,,
3/4/24 17:35,ON7,3360,2960,0.881,0.11,0.034,586,144,36,,,,,,,,
3/4/24 17:52,ON7,3058,2954,0.966,0,0,1600,550,54,,,,,,,,
3/4/24 18:09,ON7,2428,2319,0.955,0,0,544,59,0,,,,,,,,
3/4/24 18:26,ON7,2441,2277,0.933,0,0,506,26,0,,,,,,,,
3/4/24 18:43,ON7,2409,2163,0.898,0,0,459,11,0,,,,,,,,
3/4/24 19:00,ON7,2838,2545,0.897,0.13,0,662,199,29,,,,,,,,
3/4/24 19:17,ON7,2551,2554,1.001,0,0.085,1132,390,40,,,,,,,,
3/4/24 19:34,ON7,2563,2437,0.951,0,0,268,26,0,,,,,,,,
3/4/24 19:50,ON7,2458,2267,0.922,0,0,294,38,0,,,,,,,,
3/4/24 20:07,ON7,3419,3049,0.892,0.11,0.017,1317,545,215,,,,,,,,
3/4/24 20:24,ON7,3305,3191,0.966,0,0.051,1796,821,501,,,,,,,,
3/4/24 20:41,ON7,2383,2339,0.982,0,0,511,139,0,,,,,,,,
3/4/24 20:58,ON7,2650,2326,0.878,0,0,465,140,0,,,,,,,,
3/4/24 21:15,ON7,2631,2430,0.924,0.04,0,909,381,0,,,,,,,,
3/4/24 21:32,ON7,2384,2213,0.928,0,0,753,425,0,,,,,,,,
3/4/24 21:49,ON7,2444,2265,0.927,0,0,701,379,0,,,,,,,,
3/4/24 22:05,ON7,3354,2994,0.893,0.17,0,915,299,17,,,,,,,,
3/4/24 22:22,ON7,2730,2648,0.97,0.03,0,270,31,0,,,,,,,,
3/4/24 22:39,ON7,2493,2429,0.974,0,0,669,142,0,,,,,,,,
3/4/24 22:56,ON7,2856,2580,0.903,0.03,0.068,376,89,12,,,,,,,,
3/4/24 23:13,ON7,2738,2657,0.97,0.09,0,401,105,5,,,,,,,,
3/4/24 23:30,ON7,2681,2642,0.986,0,0,361,42,0,,,,,,,,
3/4/24 23:47,ON7,2611,2548,0.976,0,0,591,70,0,,,,,,,,
3/5/24 0:04,ON7,2420,2315,0.956,0,0,435,113,18,,,,,,,,
3/5/24 0:20,ON7,2707,2310,0.853,0,0,335,54,0,,,,,,,,
3/5/24 0:37,ON7,3746,3496,0.933,0.11,0.136,1606,701,136,,,,,,,,
3/5/24 0:54,ON7,2603,2554,0.981,0,0.017,1024,267,0,,,,,,,,
3/5/24 1:11,ON7,2578,2448,0.95,0,0,476,14,0,,,,,,,,
3/5/24 1:28,ON7,2667,2518,0.944,0.08,0,475,39,0,,,,,,,,
3/5/24 1:45,ON7,2576,2555,0.992,0,0,437,85,0,,,,,,,,
3/5/24 2:02,ON7,2640,2510,0.951,0,0,347,60,0,,,,,,,,
3/5/24 2:19,ON7,3275,3064,0.935,0.07,0,1174,320,9,,,,,,,,
3/5/24 2:35,ON7,2629,2382,0.906,0,0,529,83,1,,,,,,,,
3/5/24 2:52,ON7,2853,2539,0.89,0.07,0,418,91,0,,,,,,,,
3/5/24 3:09,,2812,2565,0.912,0.05,0,458,127,22,,,,,,,,
3/5/24 3:26,,2719,2623,0.965,0,0,416,93,0,,,,,,,,
3/5/24 3:43,,3492,3339,0.956,0.04,0,950,258,7,,,,,,,,
3/5/24 4:00,,2810,2772,0.987,0,0,1214,441,18,,,,,,,,
3/5/24 4:17,,3116,2712,0.87,0.03,0,1077,539,0,,,,,,,,
3/5/24 4:34,,3728,3189,0.856,0.04,0.051,1943,928,229,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
