===============,,===============,===============,===============,===============,===============,===============,===============,===============,,,,,,,,
3/2/24 3:44,OFF4,1406,744,0.529,0,0,548,177,1137,,,,,,,,
3/2/24 4:01,OFF4,1343,1049,0.781,0,0.06,1016,317,1162,,,,,,,,
3/2/24 4:18,OFF4,1302,678,0.521,0,0,1896,828,917,,,,,,,,
3/2/24 4:35,OFF4,1137,784,0.689,0.07,0,710,273,1176,,,,,,,,
3/2/24 4:52,OFF4,1383,963,0.696,0.08,0.02,921,352,1180,,,,,,,,
3/2/24 5:08,OFF4,1401,1003,0.716,0.08,0.12,869,341,1200,,,,,,,,
3/2/24 5:25,OFF4,1275,920,0.722,0.11,0.02,1095,517,1417,,,,,,,,
3/2/24 5:42,OFF4,1360,1042,0.766,0.11,0.06,1525,683,1259,,,,,,,,
3/2/24 5:59,OFF4,1476,898,0.609,0.07,0.04,1087,518,1296,,,,,,,,
3/2/24 6:16,OFF4,2306,1345,0.583,0.1,0.14,1494,686,1421,,,,,,,,
3/2/24 6:33,OFF4,1489,1725,1.159,0.1,0.08,2942,1638,2026,,,,,,,,
3/2/24 6:50,OFF4,1623,1142,0.704,0.09,0,1506,591,1352,,,,,,,,
3/2/24 7:07,OFF4,1214,852,0.702,0,0.06,695,253,1224,,,,,,,,
3/2/24 7:23,OFF4,1321,988,0.748,0.12,0.16,747,348,1146,,,,,,,,
3/2/24 7:40,OFF4,1296,911,0.703,0.11,0,479,131,1173,,,,,,,,
3/2/24 7:57,OFF4,1677,1380,0.823,0,0.1,1206,434,1046,,,,,,,,
3/2/24 8:14,OFF4,1742,1404,0.806,0.09,0.1,1557,682,1426,,,,,,,,
3/2/24 8:31,OFF4,3182,2855,0.897,0.14,0.1,1777,853,1548,,,,,,,,
3/2/24 8:48,OFF4,1351,911,0.674,0.17,0,998,439,1407,,,,,,,,
3/2/24 9:05,OFF4,1406,1033,0.735,0.11,0.12,732,214,1234,,,,,,,,
3/2/24 9:22,OFF4,1308,899,0.687,0.13,0,348,61,1178,,,,,,,,
3/2/24 9:38,OFF4,1576,1216,0.772,0.12,0.14,1038,343,1085,,,,,,,,
3/2/24 9:55,OFF4,1273,979,0.769,0.12,0.04,435,135,1245,,,,,,,,
3/2/24 10:12,OFF4,1395,1040,0.746,0.13,0.04,360,75,1209,,,,,,,,
3/2/24 10:29,OFF4,1319,1052,0.798,0.06,0.08,426,115,1220,,,,,,,,
3/2/24 10:46,OFF4,1957,1243,0.635,0.11,0.14,2297,1168,2072,,,,,,,,
3/2/24 11:03,OFF4,1908,1436,0.753,0.07,0.02,1671,793,1401,,,,,,,,
3/2/24 11:20,OFF4,1760,1293,0.735,0.05,0.1,2009,1030,2010,,,,,,,,
3/2/24 11:37,OFF4,1247,894,0.716,0,0,761,263,1272,,,,,,,,
3/2/24 11:53,OFF4,1136,838,0.738,0,0,330,48,1143,,,,,,,,
3/2/24 12:10,OFF4,1616,1328,0.822,0.09,0.02,635,169,1239,,,,,,,,
3/2/24 12:27,OFF4,1028,970,0.944,0.14,0.04,519,165,1265,,,,,,,,
3/2/24 12:44,OFF4,1261,966,0.766,0,0,364,70,1194,,,,,,,,
3/2/24 13:01,OFF4,1388,1052,0.758,0,0.12,1636,734,1573,,,,,,,,
3/2/24 13:18,OFF4,1269,941,0.741,0,0,316,29,1215,,,,,,,,
3/2/24 13:35,OFF4,1514,1191,0.786,0.08,0.02,478,131,1179,,,,,,,,
3/2/24 13:52,OFF4,1226,923,0.752,0.15,0.06,1667,776,1373,,,,,,,,
3/2/24 14:08,OFF4,1481,1010,0.682,0.06,0.16,2253,1168,2206,,,,,,,,
3/2/24 14:25,OFF4,1259,963,0.765,0,0,619,210,1253,,,,,,,,
3/2/24 14:42,OFF4,1226,932,0.76,0,0,404,73,1228,,,,,,,,
3/2/24 14:59,OFF4,1362,941,0.691,0.13,0,644,142,1199,,,,,,,,
3/2/24 15:16,ON5,1240,915,0.738,0,0,344,50,1213,,,,,,,,
3/2/24 15:33,ON5,2614,1848,0.707,0.05,0.08,1460,675,1464,,,,,,,,
3/2/24 15:50,ON5,1497,1117,0.746,0.03,0.08,1339,615,1411,,,,,,,,
3/2/24 16:07,ON5,1093,739,0.676,0,0,374,57,1202,,,,,,,,
3/2/24 16:23,ON5,924,708,0.766,0,0,309,11,1133,,,,,,,,
3/2/24 16:40,ON5,1064,734,0.689,0,0,325,38,1199,,,,,,,,
3/2/24 16:57,ON5,1053,717,0.681,0,0,672,152,1180,,,,,,,,
3/2/24 17:14,ON5,993,657,0.661,0,0,513,70,1168,,,,,,,,
3/2/24 17:31,ON5,1243,790,0.636,0,0.02,389,70,1181,,,,,,,,
3/2/24 17:48,ON5,1132,741,0.655,0,0,457,102,1186,,,,,,,,
3/2/24 18:05,ON5,1768,1531,0.866,0,0.06,1885,875,1502,,,,,,,,
3/2/24 18:22,ON5,1332,880,0.66,0,0.02,958,409,1379,,,,,,,,
3/2/24 18:38,ON5,1024,652,0.637,0,0,304,22,1125,,,,,,,,
3/2/24 18:55,ON5,1187,767,0.646,0,0,345,50,1183,,,,,,,,
3/2/24 19:12,ON5,986,607,0.615,0,0,410,74,1182,,,,,,,,
3/2/24 19:29,ON5,993,555,0.559,0,0,408,88,1165,,,,,,,,
3/2/24 19:46,ON5,1262,742,0.588,0,0,406,71,1169,,,,,,,,
3/2/24 20:03,ON5,959,525,0.547,0,0,393,72,1133,,,,,,,,
3/2/24 20:20,ON5,1437,836,0.582,0,0.06,1161,492,1250,,,,,,,,
3/2/24 20:37,ON5,903,540,0.598,0,0,730,240,1165,,,,,,,,
3/2/24 20:53,ON5,1140,639,0.56,0,0.02,369,70,1079,,,,,,,,
3/2/24 21:10,ON5,1188,607,0.511,0,0,406,85,1158,,,,,,,,
3/2/24 21:27,ON5,1049,531,0.507,0,0,349,86,1159,,,,,,,,
3/2/24 21:44,ON5,1104,584,0.529,0,0,368,60,1158,,,,,,,,
3/2/24 22:01,ON5,1266,672,0.531,0,0,478,115,1164,,,,,,,,
3/2/24 22:18,ON5,1316,781,0.594,0,0,624,213,1167,,,,,,,,
3/2/24 22:35,ON5,1430,753,0.526,0,0.12,1471,553,1088,,,,,,,,
3/2/24 22:52,ON5,842,486,0.578,0,0,518,114,1206,,,,,,,,
3/2/24 23:08,ON5,1116,548,0.491,0,0,318,31,1084,,,,,,,,
3/2/24 23:25,ON5,1060,524,0.494,0,0,376,57,1148,,,,,,,,
3/2/24 23:42,ON5,1096,561,0.511,0,0,385,70,1148,,,,,,,,
3/2/24 23:59,ON5,1278,623,0.487,0,0,373,58,1153,,,,,,,,
3/3/24 0:16,ON5,1176,563,0.479,0,0,405,67,1142,,,,,,,,
3/3/24 0:33,ON5,1060,540,0.51,0,0,402,73,1161,,,,,,,,
3/3/24 0:50,ON5,1074,558,0.519,0,0,468,117,1122,,,,,,,,
3/3/24 1:07,ON5,2343,1832,0.782,0,0,1021,335,1136,,,,,,,,
3/3/24 1:23,ON5,1033,514,0.497,0,0.06,680,239,1108,,,,,,,,
3/3/24 1:40,ON5,1075,552,0.514,0,0,437,79,1156,,,,,,,,
3/3/24 1:57,ON5,1247,611,0.49,0,0,412,107,1121,,,,,,,,
3/3/24 2:14,ON5,1196,591,0.494,0,0,454,105,1157,,,,,,,,
3/3/24 2:31,ON5,1125,566,0.502,0,0,398,77,1148,,,,,,,,
3/3/24 2:48,ON5,1373,730,0.532,0,0.02,691,183,1149,,,,,,,,
3/3/24 3:05,OFF5,1033,511,0.495,0,0,634,183,1143,,,,,,,,
3/3/24 3:22,OFF5,1047,564,0.538,0,0,593,173,1139,,,,,,,,
3/3/24 3:38,OFF5,1347,664,0.493,0,0,353,55,1054,,,,,,,,
3/3/24 3:55,OFF5,1472,764,0.519,0,0,924,357,1152,,,,,,,,
3/3/24 4:12,OFF5,1293,688,0.532,0,0,1813,846,1077,,,,,,,,
3/3/24 4:29,OFF5,1829,1361,0.744,0.07,0,915,255,1195,,,,,,,,
3/3/24 4:46,OFF5,1393,928,0.666,0.14,0.04,803,287,1142,,,,,,,,
3/3/24 5:03,OFF5,1504,1088,0.723,0.08,0.06,871,347,1202,,,,,,,,
3/3/24 5:20,OFF5,1385,957,0.691,0.08,0.08,540,147,1162,,,,,,,,
3/3/24 5:37,OFF5,1229,937,0.762,0.07,0.06,680,224,1187,,,,,,,,
3/3/24 5:53,OFF5,1677,1209,0.721,0.15,0.04,1203,392,1217,,,,,,,,
3/3/24 6:10,OFF5,2788,1812,0.65,0,0.16,2118,1010,1602,,,,,,,,
3/3/24 6:27,OFF5,1547,1143,0.738,0.11,0.04,1136,454,1428,,,,,,,,
3/3/24 6:44,OFF5,1291,956,0.74,0.12,0,721,170,1211,,,,,,,,
3/3/24 7:01,OFF5,1408,956,0.679,0.17,0.1,567,146,1189,,,,,,,,
3/3/24 7:18,OFF5,1637,1201,0.734,0.1,0.12,836,237,1157,,,,,,,,
3/3/24 7:35,OFF5,1586,1425,0.899,0,0.04,1566,684,1378,,,,,,,,
3/3/24 7:52,OFF5,3111,2019,0.649,0.04,0.04,1847,682,1210,,,,,,,,
3/3/24 8:08,OFF5,1923,2185,1.136,0.14,0.06,2589,1422,2495,,,,,,,,
3/3/24 8:25,OFF5,1460,1099,0.753,0.09,0,856,298,1264,,,,,,,,
3/3/24 8:42,OFF5,1591,1229,0.773,0.11,0.1,1922,992,1958,,,,,,,,
3/3/24 8:59,OFF5,1600,1116,0.698,0.03,0.04,1129,393,1215,,,,,,,,
3/3/24 9:16,OFF5,1448,1425,0.984,0.14,0.1,2526,1254,1996,,,,,,,,
3/3/24 9:33,OFF5,1575,1168,0.741,0.08,0.1,1110,430,1400,,,,,,,,
3/3/24 9:50,OFF5,1329,925,0.696,0.13,0,462,159,1215,,,,,,,,
3/3/24 10:07,OFF5,1293,916,0.708,0.15,0.06,728,239,1228,,,,,,,,
3/3/24 10:23,OFF5,1455,1083,0.744,0,0,365,68,1130,,,,,,,,
3/3/24 10:40,OFF5,1762,1276,0.724,0.07,0.06,887,304,1235,,,,,,,,
3/3/24 10:57,OFF5,1337,964,0.721,0,0.08,777,249,1200,,,,,,,,
3/3/24 11:14,OFF5,1567,1113,0.71,0.11,0,437,105,1186,,,,,,,,
3/3/24 11:31,OFF5,4626,4042,0.874,0.04,0.16,1974,967,1971,,,,,,,,
3/3/24 11:48,OFF5,1943,1452,0.748,0.14,0.1,1836,902,2027,,,,,,,,
3/3/24 12:05,OFF5,1355,1054,0.778,0,0,427,77,1194,,,,,,,,
3/3/24 12:22,OFF5,1303,1016,0.78,0,0.06,855,316,1236,,,,,,,,
3/3/24 12:38,OFF5,1328,979,0.737,0,0,280,37,1135,,,,,,,,
3/3/24 12:55,OFF5,1986,1870,0.941,0.1,0,931,357,1413,,,,,,,,
3/3/24 13:12,OFF5,1735,1346,0.776,0.03,0.14,1100,496,1218,,,,,,,,
3/3/24 13:29,OFF5,1313,1020,0.777,0,0,632,175,1184,,,,,,,,
3/3/24 13:46,OFF5,1248,857,0.687,0.11,0,597,152,1215,,,,,,,,
3/3/24 14:03,OFF5,1368,978,0.715,0.07,0,455,71,1185,,,,,,,,
3/3/24 14:20,OFF5,1521,1086,0.714,0.07,0.08,997,352,1254,,,,,,,,
3/3/24 14:37,OFF5,1858,1305,0.702,0.11,0.08,1343,612,1782,,,,,,,,
3/3/24 14:53,OFF5,1975,1545,0.782,0.05,0.06,1653,813,1756,,,,,,,,
3/3/24 15:10,ON6,1247,905,0.726,0.04,0,788,289,1324,,,,,,,,
3/3/24 15:27,ON6,1164,828,0.712,0,0,434,115,1236,,,,,,,,
3/3/24 15:44,ON6,1213,877,0.723,0,0,414,104,1216,,,,,,,,
3/3/24 16:01,ON6,1487,1068,0.718,0.07,0,823,273,1229,,,,,,,,
3/3/24 16:18,ON6,1107,745,0.673,0,0,470,129,1213,,,,,,,,
3/3/24 16:35,ON6,1085,736,0.678,0,0,394,80,1195,,,,,,,,
3/3/24 16:52,ON6,994,714,0.719,0,0,546,161,1230,,,,,,,,
3/3/24 17:08,ON6,1356,903,0.666,0,0,630,152,1146,,,,,,,,
3/3/24 17:25,ON6,1023,725,0.709,0,0,488,122,1213,,,,,,,,
3/3/24 17:42,ON6,3504,2594,0.74,0,0.02,1363,458,1198,,,,,,,,
3/3/24 17:59,ON6,1388,892,0.643,0.03,0.04,1429,641,1601,,,,,,,,
3/3/24 18:16,ON6,908,595,0.656,0,0,468,97,1207,,,,,,,,
3/3/24 18:33,ON6,1032,633,0.614,0,0,437,89,1173,,,,,,,,
3/3/24 18:50,ON6,1271,771,0.607,0,0,365,44,1152,,,,,,,,
3/3/24 19:07,ON6,1287,893,0.693,0,0,793,227,1187,,,,,,,,
3/3/24 19:23,ON6,1182,679,0.575,0,0,476,87,1141,,,,,,,,
3/3/24 19:40,ON6,1120,629,0.562,0,0,438,69,1190,,,,,,,,
3/3/24 19:57,ON6,1178,700,0.595,0,0,434,82,1168,,,,,,,,
3/3/24 20:14,ON6,1455,956,0.657,0,0,442,73,1184,,,,,,,,
3/3/24 20:31,ON6,1411,856,0.606,0,0.04,1422,623,1317,,,,,,,,
3/3/24 20:48,ON6,1246,762,0.612,0,0,353,24,1187,,,,,,,,
3/3/24 21:05,ON6,1194,645,0.54,0,0,435,83,1183,,,,,,,,
3/3/24 21:22,ON6,983,606,0.616,0,0,350,45,1178,,,,,,,,
3/3/24 21:38,ON6,1188,678,0.571,0,0,381,58,1128,,,,,,,,
3/3/24 21:55,ON6,1250,675,0.54,0,0,385,56,1183,,,,,,,,
3/3/24 22:12,ON6,1155,602,0.521,0,0,547,163,1195,,,,,,,,
3/3/24 22:29,ON6,1383,723,0.523,0,0,548,73,1187,,,,,,,,
3/3/24 22:46,ON6,1175,647,0.55,0,0,350,38,1156,,,,,,,,
3/3/24 23:03,ON6,1801,1395,0.774,0,0,949,333,1206,,,,,,,,
3/3/24 23:20,ON6,1140,622,0.546,0,0.08,693,209,1180,,,,,,,,
3/3/24 23:37,ON6,1117,631,0.565,0,0,328,20,1182,,,,,,,,
3/3/24 23:53,ON6,1253,683,0.545,0,0,341,30,1108,,,,,,,,
3/4/24 0:10,ON6,1216,657,0.541,0,0,377,63,1185,,,,,,,,
3/4/24 0:27,ON6,1161,594,0.512,0,0,374,45,1185,,,,,,,,
3/4/24 0:44,ON6,1114,573,0.515,0,0,385,70,1165,,,,,,,,
3/4/24 1:01,ON6,1368,766,0.56,0,0,606,97,1169,,,,,,,,
3/4/24 1:18,ON6,1137,605,0.532,0,0.02,708,160,1173,,,,,,,,
3/4/24 1:35,ON6,1199,599,0.499,0,0,446,72,1174,,,,,,,,
3/4/24 1:52,ON6,1478,912,0.617,0,0,743,210,1197,,,,,,,,
3/4/24 2:08,ON6,1396,848,0.608,0,0.14,1175,452,1218,,,,,,,,
3/4/24 2:25,ON6,1003,512,0.511,0,0,520,117,1193,,,,,,,,
3/4/24 2:42,ON6,1163,632,0.543,0,0,320,32,1180,,,,,,,,
3/4/24 2:59,ON6,1172,657,0.561,0,0,376,39,1132,,,,,,,,
3/4/24 3:16,OFF6,1182,636,0.538,0,0.02,371,69,1176,,,,,,,,
3/4/24 3:33,OFF6,2355,1794,0.762,0,0,830,282,1178,,,,,,,,
3/4/24 3:50,OFF6,1585,778,0.491,0,0.04,862,350,1199,,,,,,,,
3/4/24 4:07,OFF6,1511,941,0.623,0.13,0,1394,621,1235,,,,,,,,
3/4/24 4:23,OFF6,1601,1059,0.662,0.12,0,681,205,1127,,,,,,,,
3/4/24 4:40,OFF6,1484,1019,0.687,0.02,0.02,620,186,1200,,,,,,,,
3/4/24 4:57,OFF6,1481,1028,0.694,0.08,0.08,1041,405,1311,,,,,,,,
3/4/24 5:14,OFF6,1518,1099,0.724,0.11,0,1341,649,1389,,,,,,,,
3/4/24 5:31,OFF6,2925,1670,0.571,0.09,0.16,1699,863,1560,,,,,,,,
3/4/24 5:48,OFF6,1688,1148,0.68,0.15,0,1883,753,1291,,,,,,,,
3/4/24 6:05,OFF6,1371,1009,0.736,0.06,0,663,203,1198,,,,,,,,
3/4/24 6:22,OFF6,1266,920,0.726,0,0.1,693,218,1227,,,,,,,,
3/4/24 6:38,OFF6,1299,917,0.706,0.09,0.08,619,191,1210,,,,,,,,
3/4/24 6:55,OFF6,1956,1581,0.808,0.08,0.14,1089,510,1509,,,,,,,,
3/4/24 7:12,OFF6,1457,1040,0.714,0.14,0.02,585,161,1152,,,,,,,,
3/4/24 7:29,OFF6,1513,1062,0.702,0.09,0.12,808,238,1225,,,,,,,,
3/4/24 7:46,OFF6,2278,1268,0.557,0,0.06,1155,462,1142,,,,,,,,
3/4/24 8:03,OFF6,2250,1883,0.837,0.08,0.04,1829,680,1027,,,,,,,,
3/4/24 8:20,OFF6,1895,1404,0.741,0.04,0.06,1931,957,1851,,,,,,,,
3/4/24 8:37,OFF6,1303,1069,0.82,0.17,0,487,97,1176,,,,,,,,
3/4/24 8:53,OFF6,1332,962,0.722,0.18,0,453,111,1082,,,,,,,,
3/4/24 9:10,OFF6,3135,1386,0.442,0.06,0.18,2263,1225,1783,,,,,,,,
3/4/24 9:27,OFF6,1677,1348,0.804,0.05,0.02,1626,677,1452,,,,,,,,
3/4/24 9:44,OFF6,1488,1130,0.76,0.18,0,302,30,1189,,,,,,,,
3/4/24 10:01,OFF6,1774,1379,0.778,0.15,0,2123,1067,2152,,,,,,,,
3/4/24 10:18,OFF6,1583,1064,0.672,0.07,0,1138,528,1310,,,,,,,,
3/4/24 10:35,OFF6,1354,1075,0.794,0,0,387,72,1226,,,,,,,,
3/4/24 10:52,OFF6,3141,2036,0.648,0.13,0,926,266,1227,,,,,,,,
3/4/24 11:08,OFF6,2298,1314,0.572,0.09,0.14,2268,1156,1770,,,,,,,,
3/4/24 11:25,OFF6,1370,1006,0.734,0.03,0,515,106,1223,,,,,,,,
3/4/24 11:42,OFF6,1447,981,0.678,0.06,0,474,79,1227,,,,,,,,
3/4/24 11:59,OFF6,1364,987,0.723,0,0,373,39,1205,,,,,,,,
3/4/24 12:16,OFF6,1449,976,0.674,0.03,0,1545,660,1293,,,,,,,,
3/4/24 12:33,OFF6,1277,860,0.673,0,0,312,63,1193,,,,,,,,
3/4/24 12:50,OFF6,1548,981,0.634,0,0.06,1231,538,1475,,,,,,,,
3/4/24 13:07,OFF6,962,755,0.784,0,0,355,86,1172,,,,,,,,
3/4/24 13:23,OFF6,1248,857,0.687,0,0,343,86,1106,,,,,,,,
3/4/24 13:40,OFF6,2677,1357,0.507,0,0.08,1385,505,1176,,,,,,,,
3/4/24 13:57,OFF6,2272,1020,0.449,0,0.16,1775,821,1500,,,,,,,,
3/4/24 14:14,OFF6,1406,823,0.586,0,0.18,1814,891,1384,,,,,,,,
3/4/24 14:31,OFF6,1003,581,0.58,0,0,407,69,1221,,,,,,,,
3/4/24 14:48,OFF6,1206,675,0.56,0,0,333,51,1190,,,,,,,,
3/4/24 15:05,ON7,1000,569,0.569,0,0,377,73,1219,,,,,,,,
3/4/24 15:22,ON7,705,509,0.723,0,0,373,71,1177,,,,,,,,
3/4/24 15:38,ON7,1781,953,0.535,0,0,705,236,1106,,,,,,,,
3/4/24 15:55,ON7,1067,557,0.522,0,0,348,51,1189,,,,,,,,
3/4/24 16:12,ON7,979,523,0.534,0,0,306,33,1207,,,,,,,,
3/4/24 16:29,ON7,1143,603,0.528,0,0,351,36,1197,,,,,,,,
3/4/24 16:46,ON7,1026,557,0.543,0,0,322,43,1193,,,,,,,,
3/4/24 17:03,ON7,1160,608,0.524,0,0,350,59,1178,,,,,,,,
3/4/24 17:20,ON7,1272,617,0.485,0,0,419,82,1177,,,,,,,,
3/4/24 17:37,ON7,1280,754,0.589,0,0,1001,361,1156,,,,,,,,
3/4/24 17:53,ON7,1002,466,0.465,0,0,264,18,1137,,,,,,,,
3/4/24 18:10,ON7,1179,552,0.468,0,0.02,280,27,1202,,,,,,,,
3/4/24 18:27,ON7,1226,601,0.491,0,0,287,27,1155,,,,,,,,
3/4/24 18:44,ON7,1097,549,0.5,0,0,265,16,1157,,,,,,,,
3/4/24 19:01,ON7,1246,576,0.462,0,0,277,38,1188,,,,,,,,
3/4/24 19:18,ON7,1135,580,0.511,0,0,284,30,1184,,,,,,,,
3/4/24 19:35,ON7,1417,740,0.522,0,0,388,69,1155,,,,,,,,
3/4/24 19:52,ON7,1213,704,0.58,0,0.06,1338,598,1397,,,,,,,,
3/4/24 20:08,ON7,1073,534,0.498,0,0,541,193,1119,,,,,,,,
3/4/24 20:25,ON7,1183,605,0.512,0,0,318,54,1201,,,,,,,,
3/4/24 20:42,ON7,1279,583,0.456,0,0,410,90,1176,,,,,,,,
3/4/24 20:59,ON7,1323,688,0.52,0,0,345,22,1171,,,,,,,,
3/4/24 21:16,ON7,1120,575,0.514,0,0,377,56,1169,,,,,,,,
3/4/24 21:33,ON7,1302,696,0.534,0,0,448,81,1172,,,,,,,,
3/4/24 21:50,ON7,1159,578,0.499,0,0,401,63,1193,,,,,,,,
3/4/24 22:07,ON7,978,578,0.591,0,0,288,16,1164,,,,,,,,
3/4/24 22:23,ON7,1281,609,0.476,0,0,312,37,1088,,,,,,,,
3/4/24 22:40,ON7,1142,553,0.484,0,0,316,20,1210,,,,,,,,
3/4/24 22:57,ON7,1246,576,0.462,0,0,370,59,1176,,,,,,,,
3/4/24 23:14,ON7,1444,775,0.536,0,0,558,117,1194,,,,,,,,
3/4/24 23:31,ON7,1504,794,0.528,0,0,659,204,1192,,,,,,,,
3/4/24 23:48,ON7,1055,514,0.488,0,0,414,100,1179,,,,,,,,
3/5/24 0:05,ON7,1106,568,0.514,0,0,281,29,1208,,,,,,,,
3/5/24 0:22,ON7,954,540,0.566,0,0,293,33,1191,,,,,,,,
3/5/24 0:38,ON7,1147,595,0.519,0,0,269,17,1116,,,,,,,,
3/5/24 0:55,ON7,1317,684,0.519,0,0,332,37,1191,,,,,,,,
3/5/24 1:12,ON7,1390,745,0.536,0,0.06,849,254,1205,,,,,,,,
3/5/24 1:29,ON7,941,521,0.553,0,0,552,123,1121,,,,,,,,
3/5/24 1:46,ON7,1168,629,0.538,0,0,418,70,1190,,,,,,,,
3/5/24 2:03,ON7,1263,624,0.494,0,0,332,38,1190,,,,,,,,
3/5/24 2:20,ON7,1120,609,0.543,0,0,344,50,1194,,,,,,,,
3/5/24 2:37,ON7,1152,940,0.817,0,0,532,159,1190,,,,,,,,
3/5/24 2:53,ON7,1090,534,0.49,0,0,475,105,1115,,,,,,,,
3/5/24 3:10,,1346,606,0.45,0,0,320,66,1205,,,,,,,,
3/5/24 3:27,,1410,802,0.569,0,0,540,121,1178,,,,,,,,
3/5/24 3:44,,1421,792,0.557,0,0,874,265,1266,,,,,,,,
3/5/24 4:01,,3193,1931,0.605,0,0.06,804,277,1210,,,,,,,,
3/5/24 4:18,,1225,641,0.523,0,0.04,838,356,1199,,,,,,,,
3/5/24 4:35,,2056,1229,0.598,0,0.18,957,376,1494,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
